timestamp,datetime,favorites,id,is_retweet,retweets,text
1706122197128,2024-01-24 18:49:57,8026,111812424311018179,False,1992,"<a href=""https://links.truthsocial.com/link/111803211269064548"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class=""ellipsis"">thegatewaypundit.com/2024/01/c</span><span class=""invisible"">onservative-playwright-david-mamet-says-trump-was-best/</span></a>"
1706122246790,2024-01-24 18:50:46,9615,111812427565601582,False,2379,“College Grads for Trump—Trump support among the college-educated is growing.”
1706122318569,2024-01-24 18:51:58,6969,111812432269673357,False,1757,
1706122325627,2024-01-24 18:52:05,9023,111812432732273468,False,2274,"<a href=""https://links.truthsocial.com/link/111803044516733655"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">justthenews.com/videos/robert-</span><span class=""invisible"">cahaly-advises-nikki-haley-end-her-presidential-campaign-after-latest-poll-numbers</span></a>"
1706122337389,2024-01-24 18:52:17,10480,111812433503092697,False,2492,"<a href=""https://links.truthsocial.com/link/111812433503862969"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class="""">tippinsights.com/the-winner/</span><span class=""invisible""></span></a>"
1706122397539,2024-01-24 18:53:17,11581,111812437445069667,False,3515,
1706122404818,2024-01-24 18:53:24,10630,111812437922107307,False,2494,
1706122606121,2024-01-24 18:56:46,19142,111812451114707285,False,4596,"I have now beaten the once very popular sitting Governor of Iowa, and the once fairly popular sitting Governor of New Hampshire - and now BOTH are extremely unpopular within their States, and within the Republican Party!"
1706128512471,2024-01-24 20:35:12,18979,111812838187913986,False,5135,MASSIVE PROSECUTORIAL MISCONDUCT BY CROOKED JOE AND THE BIDEN ADMINISTRATION AGAINST HIS POLITICAL OPPONENT!
1706134874415,2024-01-24 22:21:14,9979,111813255129761612,False,2836,"<a href=""https://links.truthsocial.com/link/110258984463144930"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://www.</span><span class="""">donaldjtrump.com/agenda47</span><span class=""invisible""></span></a>"
1706146751208,2024-01-25 01:39:11,9133,111814033481858362,False,2975,“HEARING ON FANI WILLIS WHITE HOUSE RECORDS SET FOR TOMORROW”
1706147352283,2024-01-25 01:49:12,12425,111814072878837196,False,3848,"Nikki “Birdbrain” Haley is very bad for the Republican Party and, indeed, our Country. Her False Statements, Derogatory Comments, and Humiliating Public Loss, is demeaning to True American Patriots. Her anger should be aimed at her Third Rate Political Consultants and, more importantly, Crooked Joe Biden and those that are destroying our Country - NOT THE PEOPLE WHO WILL SAVE IT. I knew Nikki well, she was average at best, is not the one to take on World Leaders, and she never did. That was up to me, and that is why they respected the United States. When I ran for Office and won, I noticed that the losing Candidate’s “Donors” would immediately come to me, and want to “help out.” This is standard in Politics, but no longer with me. Anybody that makes a “Contribution” to Birdbrain, from this moment forth, will be permanently barred from the MAGA camp. We don’t want them, and will not accept them, because we Put America First, and ALWAYS WILL!"
1706149330147,2024-01-25 02:22:10,8311,111814202495240481,False,2366,
1706149344353,2024-01-25 02:22:24,6737,111814203428049830,False,2470,"<a href=""https://links.truthsocial.com/link/111732342597772643"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">redstate.com/mccabe/2024/01/10</span><span class=""invisible"">/army-colonel-j6-witness-milley-is-the-don-barzini-of-the-deep-state-n2168511</span></a>"
1706149353570,2024-01-25 02:22:33,7176,111814204032133333,False,3006,"<a href=""https://links.truthsocial.com/link/111743844880672965"" rel=""nofollow noopener noreferrer"" target=""_blank""><span class=""invisible"">https://</span><span class=""ellipsis"">thenationalpulse.com/2024/01/1</span><span class=""invisible"">2/explosive-report-army-official-says-mark-milley-delayed-national-guard-response-to-jan-6-then-lied-about-it/</span></a>"
